,TMIN,TMAX,PRCP,SNOW
1981-01-17,-84.78241650294696,39.543158410985775,13995.5,8168.5
1981-01-18,-71.8835952848723,61.98866995073892,11836.0,4299.5
1981-01-19,-48.49902248289345,84.08822091886609,21061.5,1515.0
1981-01-20,-42.987060546875,83.31112737920937,40993.5,1402.0
1981-01-21,-39.819756097560976,80.81459854014598,47159.0,1620.5
1981-01-22,-34.03140214216164,95.33357664233577,22307.5,2134.5
1981-01-23,-28.955322265625,109.76009732360097,31783.0,2952.0
1981-01-24,-30.22148475909538,120.61151960784314,21017.5,4738.0
1981-01-25,-26.58390918065153,118.9265717092338,8263.0,5683.0
1981-01-26,-24.326235927557512,104.09936368086147,15147.5,4928.5
1981-01-27,-31.159590043923867,90.3368241597662,37512.5,5722.0
1981-01-28,-44.435822352367005,80.85561497326204,53574.0,9329.5
1981-01-29,-56.017761557177614,70.46598639455782,37428.5,13813.0
1981-01-30,-66.6661800486618,54.270823185582074,31873.0,18127.0
1981-01-31,-69.37716691431402,40.6513353115727,16424.0,15791.0
1981-02-01,-73.98517786561264,48.51403940886699,90750.0,26046.5
1981-02-02,-98.8090243902439,38.78508557457213,125798.0,8136.5
1981-02-03,-116.8137159533074,19.52213035019455,17549.0,4478.5
1981-02-04,-113.2117903930131,17.576493443419135,6685.5,2272.5
1981-02-05,-98.72833495618306,26.388321167883213,18183.0,3211.0
1981-02-06,-76.4183325207216,45.28578383641675,32160.0,6353.0
1981-02-07,-60.75540275049116,57.167075564278704,13320.5,11409.0
1981-02-08,-71.7471632955106,51.40009842519685,36352.5,13017.0
1981-02-09,-80.5901559454191,34.91520467836257,42606.0,20602.0
1981-02-10,-99.613525390625,26.88375486381323,121742.0,35457.5
1981-02-11,-133.0141256697516,34.53425655976677,168452.0,19990.0
1981-02-12,-123.5238558909445,31.292581747193754,39348.5,11625.5
1981-02-13,-85.00462512171373,61.093658536585366,17878.5,2026.5
1981-02-14,-44.65442976015663,99.97445972495089,32324.0,1982.5
1981-02-15,-14.26353346456693,120.52946954813359,16253.0,833.5
1981-02-16,5.498773307163886,143.35364659814,35440.5,289.5
1981-02-17,26.65439024390244,155.16197183098592,39553.5,755
1981-02-18,33.551606621226874,161.71092233009708,43340.5,537.0
1981-02-19,32.71518987341772,169.41185041282176,59513.5,976.0
1981-02-20,21.129440389294405,163.69587378640776,56188.0,3346.5
1981-02-21,16.886029411764707,146.64835703776362,29799.0,2262.0
1981-02-22,6.511313330054107,137.74277315041647,54902.0,3228.0
1981-02-23,0.5776911836337068,140.4521951219512,43058.0,4518.0
1981-02-24,-7.7469556746225035,147.4297520661157,45502.5,3340.0
1981-02-25,-6.402242808386153,143.69645458960662,28531.5,4279.5
1981-02-26,3.874695863746959,134.82621359223302,26366.0,5620.0
1981-02-27,9.36629322942036,133.8065143412737,25660.5,4221.5
1981-02-28,5.687283523008412,135.6979269496545,48061.0,2932.0
1981-03-01,5.0840315426318385,121.36104279390064,59964.5,2266.0
1981-03-02,-11.135564240351734,106.57810218978102,36018.0,5131.0
1981-03-03,-20.32441634241245,101.36989299610894,32938.5,6905.5
1981-03-04,-8.969343065693431,100.9039863879436,123273.5,7671.5
1981-03-05,-12.98583984375,101.42808386153096,112779.5,7122.5
1981-03-06,-27.020234032179424,92.20770355923939,18782.0,8496.5
1981-03-07,-26.811729916214883,89.40496070726915,20832.0,10345.5
1981-03-08,-27.52093596059113,97.67485265225933,16688.0,4760.0
1981-03-09,-23.612981942410933,111.10761346998535,5050.0,975.5
1981-03-10,-20.262542620555283,119.9910019455253,7595.0,2304.5
1981-03-11,-16.017569546120058,127.18719571567672,19021.0,4689.5
1981-03-12,-11.333170731707318,137.2441577409932,17986.0,1902.5
1981-03-13,-9.505623471882641,140.464111328125,18976.0,2840.5
1981-03-14,-16.901036525172753,140.96805896805895,13749.0,3590.5
1981-03-15,-6.722194881889764,151.0095776031434,23443.0,947.0
1981-03-16,-7.711519607843138,151.90277777777777,38746.0,1942.0
1981-03-17,-15.091397849462366,132.58604764219737,16739.5,8487.5
1981-03-18,-25.959512195121953,115.23138686131387,23783.0,8714.0
1981-03-19,-29.863214460185638,99.51995133819952,30815.5,5369.5
1981-03-20,-23.79032258064516,104.55634146341464,25852.5,8476.5
1981-03-21,-8.123341523341523,116.82397833579518,27145.0,8799.0
1981-03-22,-1.5256283883686546,130.36156111929307,72854.5,2544.5
1981-03-23,-7.283064909712055,136.51048780487804,40213.5,6096.5
1981-03-24,-6.269230769230769,151.26144109055502,6366.0,817.5
1981-03-25,5.8328467153284675,159.57871720116617,35712.0,467.0
1981-03-26,15.0182570593963,162.32207097715118,35258.0,3117.0
1981-03-27,32.55088062622309,169.23576642335766,33538.5,7059.0
1981-03-28,37.06773399014779,175.40014684287812,28146.5,4358.5
1981-03-29,47.81160493827161,183.50097847358123,100840.0,2839.5
1981-03-30,47.81256109481916,178.19219512195122,140853.5,4841.0
1981-03-31,43.31867321867322,186.55301914580266,48059.0,1873.5
1981-04-01,41.770639960918416,194.96940262263234,62408.5,1759.5
1981-04-02,37.208333333333336,200.74963574550753,34103.5,2719.5
1981-04-03,50.14781111657649,196.8053118908382,28067.5,5856.5
1981-04-04,44.15059347181009,179.7227966518956,76239.5,3759.0
1981-04-05,24.88005923000987,171.97465551181102,62073.5,753.0
1981-04-06,11.149459193706981,169.28578407425502,23230.5,966.0
1981-04-07,24.302903543307085,176.486301369863,4627.5,767.0
1981-04-08,43.454011741682976,187.58515815085158,23023.0,1355.5
1981-04-09,52.577603143418465,201.20432458697763,39675.5,1169.5
1981-04-10,61.044634146341465,212.3858114674441,22964.5,319.5
1981-04-11,73.53058707449432,213.34950980392156,51367.0,785.5
1981-04-12,71.90261987147801,210.6619960668633,54805.5,791.0
1981-04-13,66.12463414634146,207.73369036027265,38028.0,608.5
1981-04-14,40.84487804878049,200.08382066276803,74320.5,202.5
1981-04-15,34.98731707317073,190.93330087633885,31810.5,167.5
1981-04-16,51.38288508557457,204.13073170731707,13781.5,209.0
1981-04-17,76.35012285012284,225.04176844162188,30333.5,51
1981-04-18,80.83830104321908,225.17002457002457,49374.0,101
1981-04-19,76.4923115079365,203.90785573122528,87511.0,745.5
1981-04-20,62.11320293398533,184.7597943192948,81662.0,398.5
1981-04-21,53.029081133919846,177.93661628473916,28644.0,421.0
1981-04-22,65.6374269005848,190.38448443579767,54583.0,286.5
1981-04-23,71.14585365853658,206.19824646858257,108850.0,63.0
1981-04-24,64.68339016074037,211.78891050583658,63532.0,125.0
1981-04-25,60.909650418513046,210.07300342969134,15165.5,37.5
1981-04-26,70.65208845208845,223.67827366356056,11950.0,190.0
1981-04-27,85.15110024449878,238.39404296875,19668.0,125
1981-04-28,93.55357142857143,241.09454191033137,34384.5,59
1981-04-29,99.12915851272015,242.67688564476884,58138.0,142
1981-04-30,95.81463414634146,244.01313229571986,34178.0,73.5
1981-05-01,82.53048780487805,237.1044812469557,47368.0,102
1981-05-02,73.55333333333333,223.9553264604811,34332.0,163
1981-05-03,71.22233201581028,216.29610453648914,52956.5,66
1981-05-04,74.32754403131115,217.62120470127326,68505.5,305.5
1981-05-05,76.22847358121331,217.05124450951683,60213.0,170.0
1981-05-06,71.90871267743515,204.29349951124144,47786.0,631.5
1981-05-07,55.0361328125,188.8421821724306,49567.5,1070.0
1981-05-08,56.45170731707317,194.62548638132296,43841.0,1072.0
1981-05-09,62.991128634795466,203.1448598130841,62777.0,398.5
1981-05-10,55.86967294350843,199.91551724137932,108479.0,0
1981-05-11,58.61339198435973,197.16837983357806,95728.0,3342.0
1981-05-12,59.00366568914956,198.4003411306043,56811.0,1532.0
1981-05-13,64.51953125,209.51775291828793,33219.5,304.5
1981-05-14,69.84300341296928,219.8315455875183,71218.5,0
1981-05-15,77.65131578947368,217.08993680116674,62321.5,198.5
1981-05-16,79.02529469548134,202.04948554630084,94411.0,935.5
1981-05-17,82.96419813634134,201.09593734703867,92110.5,439.0
1981-05-18,81.576209086468,208.85202340321794,114883.0,190
1981-05-19,74.39230019493178,211.97884241245137,118582.5,102
1981-05-20,69.99755740107474,213.15234375,47050.5,47.0
1981-05-21,75.78867740361152,224.6726741354116,37499.0,280
1981-05-22,90.93212890625,240.06962025316454,31072.0,132
1981-05-23,104.62321692080668,247.80137322216774,43392.0,51
1981-05-24,105.49827671097981,248.340206185567,71684.0,0
1981-05-25,113.33662388943732,249.13421828908554,68424.0,0
1981-05-26,122.3511263467189,248.7297165200391,84839.5,0
1981-05-27,125.71477495107632,249.93951219512195,105228.0,0
1981-05-28,126.00268817204301,256.86139580283066,70321.5,0
1981-05-29,127.35114690092728,262.5551219512195,64323.0,0
1981-05-30,122.72074729596854,260.452649656526,73751.0,0
1981-05-31,117.95384995064165,254.37685093780848,70793.0,0
1981-06-01,116.04144319843978,256.23406326034063,71420.5,0
1981-06-02,128.31262183235867,258.55396208070005,87894.5,3
1981-06-03,132.83252190847128,257.40009699321047,104006.0,0
1981-06-04,137.65919063871283,265.23808365758754,100285.5,3
1981-06-05,144.03147877013177,278.72627737226276,78280.0,0
1981-06-06,149.55115026921194,286.11836337067706,105518.5,3
1981-06-07,142.54630083292503,282.9902391410444,75597.5,81
1981-06-08,148.0737944471505,282.5672983479106,66312.0,3
1981-06-09,152.0479318734793,282.6135593220339,66481.5,0
1981-06-10,145.18753044325376,279.79000969932105,48625.0,0
1981-06-11,136.76117589893101,275.98251578436134,74784.0,0
1981-06-12,145.08243902439025,276.9956118966358,85050.5,0
1981-06-13,150.21354933726067,272.2893961708395,129614.5,131.5
1981-06-14,150.36370333988214,269.12090063631916,112139.0,315.0
1981-06-15,138.34241245136187,270.02363547758284,89331.5,37.5
1981-06-16,127.80539358600583,277.41929995138554,105103.0,0
1981-06-17,125.81758402338042,274.6924198250729,33736.0,0
1981-06-18,124.3134110787172,273.7032085561497,15200.5,0
1981-06-19,136.23406326034063,282.1217855409995,38944.0,0
1981-06-20,149.0522205954124,289.1255495847582,66720.5,0
1981-06-21,155.08365949119374,288.8046568627451,61413.0,0
1981-06-22,153.47615571776154,291.70388349514565,72129.5,0
1981-06-23,148.79223300970872,294.73032069970844,41884.5,0
1981-06-24,145.49732880038854,301.0385922330097,53842.0,0
1981-06-25,150.9929371651242,306.0141119221411,51633.0,0
1981-06-26,149.5242954324587,302.42655642023345,45774.0,3
1981-06-27,144.53723664870162,293.8596577017115,39041.0,0
1981-06-28,147.40156326331217,292.32869692532944,34649.0,0
1981-06-29,146.50535540408958,296.5911078717201,49626.0,0
1981-06-30,152.07553606237818,299.1349245007306,62242.0,13
1981-07-01,159.6227428013665,291.59073170731705,67902.0,0
1981-07-02,159.31560975609756,287.150487804878,84389.0,0
1981-07-03,161.15358194308146,292.9389106967615,97306.5,0
1981-07-04,165.3665024630542,303.132005899705,92720.5,0
1981-07-05,168.0835380835381,310.0872121509064,95667.5,0
1981-07-06,171.26883561643837,307.6178048780488,77976.5,0
1981-07-07,170.22349780166095,304.79570941004386,45817.5,25
1981-07-08,164.69525904203323,307.07525572333174,23453.5,0
1981-07-09,161.71011291114385,313.1348780487805,23932.5,0
1981-07-10,168.24755859375,316.2895762299074,23253.0,0
1981-07-11,167.27971512770137,316.7812805474096,43088.5,0
1981-07-12,172.22591687041566,318.461181640625,49503.0,0
1981-07-13,178.27533039647577,316.54162609542357,39379.5,0
1981-07-14,172.9371945259042,312.2928849902534,49506.5,0
1981-07-15,165.07142857142858,307.5034046692607,53520.0,0
1981-07-16,165.03164556962025,306.007049100632,43619.5,0
1981-07-17,167.542236328125,307.3421951219512,49465.0,0
1981-07-18,166.96908734052994,309.52594224180126,59561.5,0
1981-07-19,170.21687041564792,312.7321603128055,57469.0,0
1981-07-20,171.95685031691858,317.52625182304325,76596.0,0
1981-07-21,167.4603791929995,314.0483244293346,76043.5,0
1981-07-22,157.68807785888077,305.060009718173,33657.5,0
1981-07-23,153.8714771622935,304.0842642059252,44389.5,0
1981-07-24,160.21146341463415,304.64296151972724,41125.0,0
1981-07-25,163.86461388074292,298.6408382066277,83333.5,0
1981-07-26,161.55,289.359413202934,90591.0,0
1981-07-27,156.8287804878049,288.80432668935345,102047.5,0
1981-07-28,153.30832927423282,290.2788602045787,98785.5,0
1981-07-29,150.97445255474452,287.97254616132165,79625.0,0
1981-07-30,148.61730205278593,287.8703703703704,40932.5,0
1981-07-31,149.70063694267515,295.09563511525255,33986.0,0
1981-08-01,157.05078125,302.75390625,43727.5,0
1981-08-02,160.01808406647118,303.625244140625,79493.5,0
1981-08-03,162.26031052886947,303.7317961165049,67651.5,0
1981-08-04,167.68725775193798,309.31371124031006,50748.5,0
1981-08-05,168.61167635658916,314.8855480116392,69456.5,0
1981-08-06,169.6324599708879,312.01190476190476,78059.0,0
1981-08-07,163.3613404565323,306.3225571220224,75477.0,0
1981-08-08,156.9397854705022,301.0804569761789,64906.5,0
1981-08-09,154.7788367546432,298.27590420332353,41155.0,0
1981-08-10,150.93221574344022,296.432261208577,41863.5,0
1981-08-11,150.3152015541525,296.34922178988325,53693.5,0
1981-08-12,153.49272550921435,296.3566569484937,66852.5,0
1981-08-13,157.6523114355231,297.9622135543637,41885.5,0
1981-08-14,161.47130350194553,301.9912408759124,55327.0,5
1981-08-15,162.570729319628,302.67570869990226,61187.0,0
1981-08-16,155.47536585365853,294.12390029325513,84016.5,0
1981-08-17,138.25073028237586,281.73106985832925,69216.0,0
1981-08-18,132.3233009708738,277.6877431906615,51519.0,3
1981-08-19,133.88745746232377,279.8858880778589,48422.0,3
1981-08-20,135.04739912493923,281.45109489051094,38354.5,0
1981-08-21,134.42245989304814,284.42766682903067,39569.0,0
1981-08-22,137.2958435207824,287.6602250489237,33123.5,0
1981-08-23,137.71170731707318,292.59365853658534,31260.0,0
1981-08-24,145.6271887159533,296.7756192326372,32641.5,0
1981-08-25,147.443093385214,296.19873356064295,32067.0,0
1981-08-26,144.8385214007782,294.1990763247448,58733.0,0
1981-08-27,145.01605058365757,288.6677982541222,62169.5,3
1981-08-28,143.3367297428433,287.8857696030978,59218.0,3
1981-08-29,150.96008814887367,294.77088422081096,54581.5,0
1981-08-30,159.21061643835617,296.083820662768,61403.5,0
1981-08-31,152.24889759921606,289.2555174104953,92053.5,0
1981-09-01,139.683837890625,278.16861598440545,96871.5,0
1981-09-02,136.2344894968246,271.7492682926829,61538.5,0
1981-09-03,134.7125061064973,270.6360312042906,66456.0,8
1981-09-04,135.55049019607844,268.9562347188264,70331.5,8
1981-09-05,138.5238329238329,267.6499018645731,50686.0,5
1981-09-06,138.9509368836292,267.5308185404339,63724.5,3
1981-09-07,134.09339576145885,268.7648502700049,97984.5,0
1981-09-08,126.78799019607843,272.43860078277885,57924.5,3
1981-09-09,113.8297403233709,274.418542074364,46229.5,8
1981-09-10,113.69223253541769,279.2329268292683,16868.5,8
1981-09-11,122.18064358849342,288.3763388510224,15523.0,13
1981-09-12,126.56516413522783,295.20509055310816,15120.0,3
1981-09-13,128.84085335948996,296.7835455435847,14431.0,0
1981-09-14,130.10640900195693,288.14694376528115,41467.5,0
1981-09-15,122.58125305922663,267.9430874450415,80727.5,0
1981-09-16,105.4838630806846,246.64799412915852,76271.0,20
1981-09-17,84.18243902439025,234.42895377128954,29652.0,130
1981-09-18,75.5614934114202,238.14470473401659,23822.5,25
1981-09-19,79.0984811366977,247.45385370643103,15436.5,28
1981-09-20,79.73772102161101,247.9901768172888,12168.0,0
1981-09-21,85.640869140625,248.24365234375,17338.5,0
1981-09-22,89.60545543107648,243.67763157894737,27131.0,13
1981-09-23,89.04666990763248,235.2377009254749,33217.0,13
1981-09-24,90.58102189781022,232.37378167641324,35191.5,56
1981-09-25,100.09408602150538,235.8703071672355,63610.0,319
1981-09-26,100.6468273487457,239.65537555228278,49788.5,283.5
1981-09-27,92.1119293078056,242.9017156862745,55692.5,60
1981-09-28,89.0771665043817,243.5460975609756,25705.5,59
1981-09-29,86.82358674463937,235.65401459854016,20347.5,35
1981-09-30,91.613037109375,233.7546432062561,38194.0,171
1981-10-01,80.91467576791808,231.9523227383863,59266.5,558.0
1981-10-02,69.44027303754267,218.44963325183375,58124.5,170.0
1981-10-03,61.00147058823529,194.85651105651107,42565.5,174
1981-10-04,63.34475110892065,198.27120315581854,53572.5,351.5
1981-10-05,80.44577430385931,212.99658036150464,33212.5,156
1981-10-06,81.10983925962007,219.47542579075426,90983.5,31
1981-10-07,71.36813987372511,202.21616358325218,111641.0,130
1981-10-08,58.846566000974185,178.67789165446558,52028.5,260
1981-10-09,58.629810034096444,176.98681640625,33639.0,214
1981-10-10,68.26253687315634,187.2111494819931,50901.5,291
1981-10-11,76.50589680589681,185.8961102904973,44068.5,1298.5
1981-10-12,73.8100147275405,180.72347740667976,75617.5,4531.0
1981-10-13,67.8368241597662,181.5211678832117,87135.0,721.0
1981-10-14,61.67234664070107,182.28226984900147,107032.0,953.5
1981-10-15,60.39137847053093,184.9168698196002,40485.0,424.0
1981-10-16,58.89936647173489,188.68570034163005,54621.5,1026.0
1981-10-17,62.39326119035908,191.99705449189986,72167.5,331.5
1981-10-18,43.09462789551503,187.17851888180482,116922.0,560.5
1981-10-19,21.58654314968308,180.37579617834396,32403.0,442.0
1981-10-20,22.671623598244757,185.2317848410758,7800.5,2731.5
1981-10-21,23.818115234375,174.98216031280546,12921.0,3077.5
1981-10-22,20.76322233104799,155.58284457478007,50985.0,1144.0
1981-10-23,5.7465652600588815,139.9717999019127,75037.0,1276.0
1981-10-24,-1.6606702809265648,124.46248766041461,45453.5,5443.5
1981-10-25,7.542673902318698,129.79535343549185,54389.0,3466.5
1981-10-26,27.75403422982885,157.64536585365855,108985.5,132.5
1981-10-27,44.06167400881057,175.8958536585366,105895.0,187
1981-10-28,45.458679706601465,184.10190151145784,91815.5,570.5
1981-10-29,46.65848871442591,179.35046500244738,36619.0,1881.5
1981-10-30,50.97171667486473,171.4336935166994,19414.5,2195.0
1981-10-31,47.59016393442623,172.41037735849056,51566.0,1672.0
1981-11-01,44.9151319064211,177.61817279046673,82747.5,288
1981-11-02,43.846627277203346,182.09364218827008,43011.0,514
1981-11-03,41.83759213759214,185.43572129538762,26755.5,514
1981-11-04,41.09941089837997,185.08325147347742,25304.0,729
1981-11-05,38.05427308447937,177.9767156862745,32739.0,533
1981-11-06,25.541380999020568,169.1242661448141,34605.0,798.5
1981-11-07,11.000495294700347,162.53440594059407,14751.0,1744.0
1981-11-08,10.655301144848183,158.46270512182994,22579.5,413.0
1981-11-09,-3.435007385524372,148.07030481809244,39668.0,177.5
1981-11-10,-1.2818808468734613,142.35054080629303,19861.5,164
1981-11-11,2.799306243805748,150.74603567889,21139.0,73.5
1981-11-12,5.363054187192118,156.09095378564405,36144.5,204.0
1981-11-13,10.449581898671914,156.7856090373281,32257.5,313
1981-11-14,16.398809523809526,162.77538385339278,47636.5,466
1981-11-15,25.69528535980149,164.0725606736008,31288.5,1356.0
1981-11-16,27.207472959685347,168.97621383030898,54730.0,941.0
1981-11-17,25.039577187807275,163.26887254901962,53442.5,603.0
